nohup: ignoring input
/usr/lib/python3/dist-packages/requests/__init__.py:87: RequestsDependencyWarning: urllib3 (2.5.0) or chardet (4.0.0) doesn't match a supported version!
  warnings.warn("urllib3 ({}) or chardet ({}) doesn't match a supported "
INFO:__main__:Запуск ETL процесса FIAS
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.020s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.017s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.035s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.020s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.022s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.017s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.016s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.020s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.026s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.020s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.020s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.016s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.017s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.020s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.020s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.017s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.016s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.034s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.017s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.016s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.017s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.017s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.025s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.017s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.020s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.051s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.033s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.024s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.020s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.035s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.017s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.020s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.018s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.027s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.028s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.028s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.023s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.023s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.019s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.017s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.021s]
INFO:elastic_transport.transport:PUT http://localhost:9200/_bulk [status:200 duration:0.017s]
